mode,heated,max_steps,cem,rel_error_mean,rel_error_std,unique_mean,n_runs
ballistic,False,2000,False,27.45339355639743,20.576576877323664,0.0018095318808450248,24
ballistic,False,2000,True,28.854702189779086,20.848446659725823,0.002266078570811302,24
ballistic,False,5000,True,29.257150801946334,21.406776698086865,0.02792192824931371,24
ballistic,False,5000,False,30.474808066526624,22.35053517899334,0.00168624479808522,24
ballistic,True,2000,False,32.09647395540109,23.41065997873169,0.0029883584593040136,24
ballistic,False,1000,False,32.21641054662039,23.27917557874512,0.0039876256806583655,24
ballistic,False,1000,True,32.5317208886257,21.972981752445694,0.0037834777079237473,24
ballistic,True,5000,False,33.100556340776585,26.401387532932816,0.001996981046564575,24
ballistic,True,2000,True,34.96764507185124,24.7607032751025,0.0030757312094592906,24
ballistic,True,5000,True,38.88668439213934,26.444454366007207,0.002636573167732935,24
discrete,False,500,False,39.57120042074721,43.8992597763519,0.0719577254071609,24
discrete,False,500,True,40.68097468476871,43.34398846349356,0.09349953499942093,24
discrete,False,2000,True,41.34990242291982,21.1949340596576,0.008453937140422583,24
discrete,False,5000,True,42.25379870258087,25.536705838294075,0.006966846657038309,24
discrete,True,2000,True,43.15954130401776,20.85276569000286,0.005487823961784325,24
discrete,False,2000,False,44.497940166831135,21.48744907360329,0.006003034281908791,24
ballistic,True,500,False,44.93422846410257,27.685298630786058,0.07470195757586849,24
discrete,True,500,False,45.50378848800778,44.74726201200923,0.10177338749128745,24
discrete,True,5000,True,46.99959118273756,25.52340435627866,0.016348653433492105,24
discrete,True,5000,False,48.05266381268217,28.347145284451457,0.005060382314387082,24
discrete,False,5000,False,48.77467427136083,20.718997132733495,0.0059410687273414526,24
discrete,True,1000,False,49.067299925232085,24.457390446446897,0.011178350837789877,24
discrete,True,1000,True,49.6778259821832,28.80851379435345,0.010121777933054311,24
ballistic,True,1000,True,50.60438720767508,36.05636291982778,0.011088426835869454,24
ballistic,True,1000,False,50.621876562286815,27.121623812356567,0.02475206124408093,24
ballistic,False,500,False,51.287345397487975,27.801479962276517,0.0682123536364967,24
discrete,True,2000,False,51.417607660533456,23.013496881249367,0.006983469957755867,24
discrete,False,1000,False,51.53577203149814,23.076182877255345,0.020455401458228013,24
discrete,False,1000,True,52.04285701957193,19.88320340201726,0.009884850194251253,24
ballistic,False,500,True,58.55058691522242,20.56746498403327,0.05612256158677467,24
ballistic,True,500,True,59.61549189615479,34.96997163497347,0.10927327609201677,24
discrete,True,500,True,71.11837630892448,45.82560579953184,0.0602495614808447,24
ballistic,False,300,True,75.79540519546937,35.744590466241455,0.0956658414432629,24
ballistic,False,300,False,76.13807711810604,40.58789953240631,0.08470131460052187,24
discrete,False,300,False,89.46851360249423,34.68710222452583,0.11116564810388029,24
discrete,False,300,True,93.67060908639986,30.666877586474474,0.07120438766102709,24
ballistic,True,300,True,95.21132422620921,19.601912480829718,0.07007638222500202,24
discrete,True,300,True,98.4032231740485,29.447736981924564,0.06637097000829753,24
discrete,True,300,False,104.38139865968206,25.401867593243733,0.06094683027094097,24
ballistic,True,300,False,12889728.952531198,63146045.27575167,0.10437068418974782,24
discrete,False,100,False,2.9936641671812252e+16,1.111259419393637e+17,0.11454413040797361,24
discrete,False,100,True,1.5753900781092456e+19,5.372974247166403e+19,0.1377386866015405,24
ballistic,False,100,False,2.3145917450442748e+19,7.575434570013511e+19,0.3717231513347164,24
discrete,True,100,True,2.3605684395379278e+19,7.426070345515232e+19,0.17914711803009076,24
ballistic,True,100,False,2.609994911649662e+19,6.0158085888862495e+19,0.4441852485891218,24
ballistic,True,100,True,2.8244284174385955e+19,6.599707963641047e+19,0.4808765171113869,24
discrete,True,100,False,4.112600473667921e+19,1.8800734881268584e+20,0.13597943212719307,24
ballistic,False,100,True,1.2247695414938755e+20,3.261758843539165e+20,0.4085880073705097,24
